2022-02-01 23:29:17, 1189, 363
2022-02-01 23:29:19, 559, 91
2022-02-01 23:29:19, 17, 8
2022-02-01 23:29:20, 2420, 363
2022-02-01 23:29:20, 86, 17
2022-02-01 23:29:22, -33, 87
2022-02-01 23:29:23, 1309, 363
2022-02-01 23:29:24, 275, 64
2022-02-01 23:29:24, 32, 9
2022-02-01 23:29:25, 1874, 363
2022-02-01 23:29:27, 43, 106
2022-02-01 23:29:27, 141, 23
2022-02-01 23:29:29, 273, 51
2022-02-01 23:29:29, 1952, 363
2022-02-01 23:29:30, 288, 51
2022-02-01 23:29:31, 2029, 363
2022-02-01 23:29:33, 782, 124
2022-02-01 23:29:35, 1448, 363
2022-02-01 23:29:36, 649, 120
2022-02-01 23:29:36, 27, 8
2022-02-01 23:29:37, 2283, 363
2022-02-01 23:29:39, 120, 95
2022-02-01 23:29:41, 503, 82
2022-02-01 23:29:41, 1182, 363
2022-02-01 23:29:42, 2228, 363
2022-02-01 23:29:48, 1762, 363
2022-02-01 23:29:48, 2260, 363
2022-02-01 23:29:50, 1867, 363
2022-02-01 23:29:53, 1853, 363
2022-02-01 23:29:54, 2179, 363
2022-02-01 23:29:55, 302, 190
2022-02-01 23:29:57, 464, 95
2022-02-01 23:29:58, 27, 16
2022-02-01 23:29:59, 290, 54
2022-02-01 23:29:59, 1339, 363
2022-02-01 23:30:00, 2315, 363
2022-02-01 23:30:01, 562, 90
2022-02-01 23:30:04, 419, 112
2022-02-01 23:30:06, 1545, 363
2022-02-01 23:30:06, 2379, 363
2022-02-01 23:30:06, 16, 8
2022-02-01 23:30:09, 571, 195
2022-02-01 23:30:10, 282, 53
2022-02-01 23:30:11, 180, 46
2022-02-01 23:30:12, 2238, 363
2022-02-01 23:30:12, 1279, 363
2022-02-01 23:30:13, 413, 76
2022-02-01 23:30:15, 268, 53
2022-02-01 23:30:17, 1829, 363
2022-02-01 23:30:18, 1444, 363
2022-02-01 23:30:19, 590, 175
2022-02-01 23:30:19, 39, 11
2022-02-01 23:30:22, 295, 107
2022-02-01 23:30:23, 2155, 363
2022-02-01 23:30:24, 920, 363
2022-02-01 23:30:27, 655, 150
2022-02-01 23:30:29, 2181, 363
2022-02-01 23:30:30, 976, 304
2022-02-01 23:30:33, 1628, 363
2022-02-01 23:30:35, 2279, 363
2022-02-01 23:30:39, 1546, 363
2022-02-01 23:30:39, 1440, 363
2022-02-01 23:30:40, 254, 51
2022-02-01 23:30:40, 2205, 363
2022-02-01 23:30:43, 459, 120
2022-02-01 23:30:45, 1832, 363
2022-02-01 23:30:46, 2310, 363
2022-02-01 23:30:50, 1600, 282
2022-02-01 23:30:51, 1400, 363
2022-02-01 23:30:52, 2069, 363
2022-02-01 23:30:53, 188, 117
2022-02-01 23:30:55, 75, 54
2022-02-01 23:30:56, 184, 32
2022-02-01 23:30:57, 213, 58
2022-02-01 23:30:57, 1196, 363
2022-02-01 23:30:57, 4, 11
2022-02-01 23:30:58, 2212, 363
2022-02-01 23:30:59, 180, 46
2022-02-01 23:31:02, 735, 152
2022-02-01 23:31:03, 1449, 363
2022-02-01 23:31:03, 2185, 363
2022-02-01 23:31:09, 1410, 252
2022-02-01 23:31:09, 2401, 363
2022-02-01 23:31:09, -2, 18
2022-02-01 23:31:09, 1225, 363
2022-02-01 23:31:10, 54, 12
2022-02-01 23:31:12, 511, 83
2022-02-01 23:31:12, -8, 8
2022-02-01 23:31:13, 265, 46
2022-02-01 23:31:15, 2329, 363
2022-02-01 23:31:15, 1334, 363
2022-02-01 23:31:19, 879, 219
2022-02-01 23:31:20, 263, 51
2022-02-01 23:31:20, 53, 12
2022-02-01 23:31:21, 2248, 363
2022-02-01 23:31:21, 1844, 363
2022-02-01 23:31:22, 276, 69
2022-02-01 23:31:26, 2196, 363
2022-02-01 23:31:28, 1772, 363
2022-02-01 23:31:31, 1279, 363
2022-02-01 23:31:31, 54, 12
2022-02-01 23:31:32, 5, 10
2022-02-01 23:31:32, 2327, 363
2022-02-01 23:31:33, 330, 64
2022-02-01 23:31:34, 757, 363
2022-02-01 23:31:38, 2278, 363
2022-02-01 23:31:40, 805, 363
2022-02-01 23:31:40, 1038, 287
2022-02-01 23:31:42, 185, 67
2022-02-01 23:31:44, 2348, 363
2022-02-01 23:31:46, 1690, 363
2022-02-01 23:31:49, 1988, 363
2022-02-01 23:31:50, 1073, 303
2022-02-01 23:31:52, 1351, 363
2022-02-01 23:31:52, 363, 79
2022-02-01 23:31:54, 621, 103
2022-02-01 23:31:55, 2302, 363
2022-02-01 23:31:57, 624, 112
2022-02-01 23:31:58, 1219, 363
2022-02-01 23:32:01, 2332, 363
2022-02-01 23:32:04, 1624, 363
2022-02-01 23:32:06, 1430, 363
2022-02-01 23:32:07, 2345, 363
2022-02-01 23:32:09, 385, 105
2022-02-01 23:32:09, -61, 11
2022-02-01 23:32:10, 411, 363
2022-02-01 23:32:13, 2427, 363
2022-02-01 23:32:15, 1014, 238
2022-02-01 23:32:16, 629, 363
2022-02-01 23:32:18, 2254, 363
2022-02-01 23:32:22, 1580, 268
2022-02-01 23:32:22, 817, 363
2022-02-01 23:32:24, 2285, 363
2022-02-01 23:32:25, 271, 119
2022-02-01 23:32:28, 687, 117
2022-02-01 23:32:28, 8, 6
2022-02-01 23:32:28, 1303, 363
2022-02-01 23:32:30, 2428, 363
2022-02-01 23:32:32, 463, 153
2022-02-01 23:32:34, 471, 81
2022-02-01 23:32:34, 893, 363
2022-02-01 23:32:36, 122, 68
2022-02-01 23:32:36, 2142, 356
2022-02-01 23:32:37, 251, 47
2022-02-01 23:32:40, 1493, 363
2022-02-01 23:32:41, 2362, 363
2022-02-01 23:32:46, 1299, 363
2022-02-01 23:32:46, -1, 8
2022-02-01 23:32:46, 15, 8
2022-02-01 23:32:46, 1363, 363
2022-02-01 23:32:47, 2318, 363
2022-02-01 23:32:48, 407, 71
2022-02-01 23:32:53, 1823, 363
2022-02-01 23:32:53, 2204, 363
2022-02-01 23:32:55, 1470, 274
2022-02-01 23:32:58, 566, 128
2022-02-01 23:32:59, 2285, 363
2022-02-01 23:32:59, 1776, 363
2022-02-01 23:33:05, 2297, 363
2022-02-01 23:33:05, 697, 363
2022-02-01 23:33:05, 1228, 285
2022-02-01 23:33:10, 2139, 363
2022-02-01 23:33:11, 1556, 363
2022-02-01 23:33:14, 1803, 363
2022-02-01 23:33:15, 39, 18
2022-02-01 23:33:15, 62, 16
2022-02-01 23:33:15, 12, 8
2022-02-01 23:33:16, 9, 6
2022-02-01 23:33:16, 2361, 363
2022-02-01 23:33:16, 158, 29
2022-02-01 23:33:17, 979, 363
2022-02-01 23:33:18, 54, 57
2022-02-01 23:33:21, 337, 212
2022-02-01 23:33:22, 2212, 363
2022-02-01 23:33:24, 1373, 236
2022-02-01 23:33:27, 1507, 363
2022-02-01 23:33:28, 2096, 363
2022-02-01 23:33:29, 1088, 210
2022-02-01 23:33:29, 17, 9
2022-02-01 23:33:30, 25, 22
2022-02-01 23:33:33, 1406, 363
2022-02-01 23:33:33, 2053, 363
2022-02-01 23:33:35, 1029, 203
2022-02-01 23:33:35, 12, 8
2022-02-01 23:33:37, 484, 90
2022-02-01 23:33:39, 2204, 363
2022-02-01 23:33:39, 1184, 363
2022-02-01 23:33:41, 812, 150
2022-02-01 23:33:44, 480, 120
2022-02-01 23:33:45, 124, 21
2022-02-01 23:33:45, 2168, 363
2022-02-01 23:33:45, 52, 11
2022-02-01 23:33:45, 1935, 363
2022-02-01 23:33:48, 235, 105
2022-02-01 23:33:51, 627, 99
2022-02-01 23:33:51, 2389, 363
2022-02-01 23:33:51, 1360, 363
2022-02-01 23:33:53, 371, 79
2022-02-01 23:33:56, 2419, 363
2022-02-01 23:33:58, 825, 363
2022-02-01 23:33:59, 1433, 245
2022-02-01 23:34:01, 483, 80
2022-02-01 23:34:01, 17, 8
2022-02-01 23:34:02, 1996, 363
2022-02-01 23:34:04, 1331, 363
2022-02-01 23:34:06, 994, 198
2022-02-01 23:34:06, 22, 7
2022-02-01 23:34:08, 2233, 363
2022-02-01 23:34:10, 1572, 363
2022-02-01 23:34:10, 1037, 167
2022-02-01 23:34:12, 392, 92
2022-02-01 23:34:13, 51, 36
2022-02-01 23:34:14, 2170, 363
2022-02-01 23:34:16, 1642, 363
2022-02-01 23:34:19, 2502, 363
2022-02-01 23:34:20, 1206, 275
2022-02-01 23:34:22, 1263, 363
2022-02-01 23:34:23, 499, 105
2022-02-01 23:34:23, 42, 10
2022-02-01 23:34:25, 243, 71
2022-02-01 23:34:25, 2310, 363
2022-02-01 23:34:27, 83, 70
2022-02-01 23:34:28, 314, 52
2022-02-01 23:34:29, 1166, 363
2022-02-01 23:34:31, 570, 119
2022-02-01 23:34:31, 2369, 363
2022-02-01 23:34:31, 40, 11
2022-02-01 23:34:33, 370, 67
2022-02-01 23:34:35, 1432, 363
2022-02-01 23:34:35, 519, 91
2022-02-01 23:34:37, 2408, 363
2022-02-01 23:34:37, 162, 78
2022-02-01 23:34:38, 235, 45
2022-02-01 23:34:41, 521, 363
2022-02-01 23:34:42, 693, 142
2022-02-01 23:34:42, 2180, 363
2022-02-01 23:34:45, 597, 115
2022-02-01 23:34:46, 59, 12
2022-02-01 23:34:46, 140, 28
2022-02-01 23:34:47, 1466, 363
2022-02-01 23:34:47, 127, 42
2022-02-01 23:34:48, 2311, 363
2022-02-01 23:34:50, 213, 91
2022-02-01 23:34:52, 481, 88
2022-02-01 23:34:52, 0, 6
2022-02-01 23:34:53, 1448, 363
2022-02-01 23:34:54, 343, 56
2022-02-01 23:34:54, 2284, 363
2022-02-01 23:34:59, 1531, 363
2022-02-01 23:35:00, 957, 233
2022-02-01 23:35:00, 2082, 363
2022-02-01 23:35:05, 1748, 363
2022-02-01 23:35:05, 834, 216
2022-02-01 23:35:06, 2382, 363
2022-02-01 23:35:07, 215, 83
2022-02-01 23:35:11, 1314, 363
2022-02-01 23:35:11, 2197, 363
2022-02-01 23:35:12, 951, 186
2022-02-01 23:35:16, 1309, 307
2022-02-01 23:35:16, 791, 168
2022-02-01 23:35:17, 2157, 363
2022-02-01 23:35:22, 1781, 363
2022-02-01 23:35:23, 2299, 363
2022-02-01 23:35:25, 1696, 363
2022-02-01 23:35:28, 1384, 363
2022-02-01 23:35:29, 2046, 363
2022-02-01 23:35:33, 1426, 312
2022-02-01 23:35:34, 161, 33
2022-02-01 23:35:34, 1177, 363
2022-02-01 23:35:34, 2015, 363
2022-02-01 23:35:37, 320, 119
2022-02-01 23:35:40, 1390, 363
2022-02-01 23:35:40, 2055, 363
2022-02-01 23:35:40, 926, 154
2022-02-01 23:35:42, 221, 41
2022-02-01 23:35:45, 746, 143
2022-02-01 23:35:46, 2098, 363
2022-02-01 23:35:46, 1511, 363
2022-02-01 23:35:49, 945, 175
2022-02-01 23:35:52, 2121, 363
2022-02-01 23:35:53, 1189, 363
2022-02-01 23:35:55, 1074, 209
2022-02-01 23:35:56, 51, 40
2022-02-01 23:35:57, 245, 43
2022-02-01 23:35:57, 15, 8
2022-02-01 23:35:57, 2344, 363
2022-02-01 23:35:59, 1675, 363
2022-02-01 23:36:01, 545, 186
2022-02-01 23:36:03, 275, 46
2022-02-01 23:36:03, 2173, 363
2022-02-01 23:36:03, 26, 9
2022-02-01 23:36:05, 450, 87
2022-02-01 23:36:05, 1540, 363
2022-02-01 23:36:06, 228, 39
2022-02-01 23:36:08, 420, 76
2022-02-01 23:36:09, 2371, 363
2022-02-01 23:36:10, 345, 76
2022-02-01 23:36:11, 1219, 363
2022-02-01 23:36:15, 1888, 363
2022-02-01 23:36:15, 9, 7
2022-02-01 23:36:17, 1578, 363
2022-02-01 23:36:18, 2074, 363
2022-02-01 23:36:21, 2045, 363
2022-02-01 23:36:24, 1740, 363
2022-02-01 23:36:25, 753, 268
2022-02-01 23:36:25, 12, 6
2022-02-01 23:36:26, 2329, 363
2022-02-01 23:36:27, 249, 51
2022-02-01 23:36:30, 1183, 363
2022-02-01 23:36:31, 1135, 179
2022-02-01 23:36:32, 2348, 363
2022-02-01 23:36:32, 269, 47
2022-02-01 23:36:36, 1744, 363
2022-02-01 23:36:37, 911, 188
2022-02-01 23:36:37, -7, 5
2022-02-01 23:36:38, 1, 11
2022-02-01 23:36:38, 2308, 363
2022-02-01 23:36:42, 785, 166
2022-02-01 23:36:42, 1774, 363
2022-02-01 23:36:43, 2321, 363
2022-02-01 23:36:46, 605, 186
2022-02-01 23:36:48, 176, 42
2022-02-01 23:36:48, 1586, 363
2022-02-01 23:36:49, 2253, 363
2022-02-01 23:36:49, 396, 68
2022-02-01 23:36:54, 763, 363
2022-02-01 23:36:55, 2401, 363
2022-02-01 23:36:56, 1358, 273
2022-02-01 23:36:59, 150, 105
2022-02-01 23:37:00, 1727, 363
2022-02-01 23:37:00, 2365, 363
2022-02-01 23:37:01, 235, 81
2022-02-01 23:37:03, 909, 171
2022-02-01 23:37:05, 148, 180
2022-02-01 23:37:06, -14, 21
2022-02-01 23:37:06, 2398, 363
2022-02-01 23:37:07, 160, 29
2022-02-01 23:37:09, 1643, 363
2022-02-01 23:37:09, 417, 89
2022-02-01 23:37:12, 553, 106
2022-02-01 23:37:12, 2171, 363
2022-02-01 23:37:15, 1453, 363
2022-02-01 23:37:16, 1420, 237
2022-02-01 23:37:17, 645, 139
2022-02-01 23:37:18, 1214, 256
2022-02-01 23:37:18, 722, 160
2022-02-01 23:37:19, 32, 53
2022-02-01 23:37:23, 1655, 363
2022-02-01 23:37:24, 851, 165
2022-02-01 23:37:24, 23, 8
2022-02-01 23:37:24, 2298, 363
2022-02-01 23:37:25, 5, 19
2022-02-01 23:37:28, 458, 118
2022-02-01 23:37:29, 74, 40
2022-02-01 23:37:29, 1750, 363
2022-02-01 23:37:30, 2078, 363
2022-02-01 23:37:30, 328, 66
2022-02-01 23:37:32, 319, 63
2022-02-01 23:37:35, 1301, 363
2022-02-01 23:37:36, 634, 164
2022-02-01 23:37:36, 2338, 363
2022-02-01 23:37:36, 11, 6
2022-02-01 23:37:41, 999, 187
2022-02-01 23:37:41, 1381, 363
2022-02-01 23:37:42, 2519, 363
2022-02-01 23:37:44, 862, 138
2022-02-01 23:37:47, 401, 106
2022-02-01 23:37:47, 1377, 363
2022-02-01 23:37:47, 2381, 363
2022-02-01 23:37:52, 959, 202
2022-02-01 23:37:52, 17, 8
2022-02-01 23:37:53, 2166, 363
2022-02-01 23:37:53, 1633, 363
2022-02-01 23:37:54, 232, 67
2022-02-01 23:37:54, 65, 20
2022-02-01 23:37:58, 902, 161
2022-02-01 23:37:59, 2382, 363
2022-02-01 23:37:59, 1953, 363
2022-02-01 23:38:05, 2395, 363
2022-02-01 23:38:05, 1411, 271
2022-02-01 23:38:05, 1626, 363
2022-02-01 23:38:10, 1088, 188
2022-02-01 23:38:11, 2347, 363
2022-02-01 23:38:12, 1539, 363
2022-02-01 23:38:12, 212, 69
2022-02-01 23:38:16, 465, 177
2022-02-01 23:38:16, 2002, 363
2022-02-01 23:38:18, 1301, 363
2022-02-01 23:38:20, 608, 162
2022-02-01 23:38:22, 327, 83
2022-02-01 23:38:22, 2125, 363
2022-02-01 23:38:24, 1204, 363
2022-02-01 23:38:27, 829, 197
2022-02-01 23:38:28, 1979, 363
2022-02-01 23:38:28, 285, 46
2022-02-01 23:38:30, 2146, 363
2022-02-01 23:38:31, 417, 116
2022-02-01 23:38:31, 10, 7
2022-02-01 23:38:34, 2227, 363
2022-02-01 23:38:35, 1032, 305
2022-02-01 23:38:39, 1839, 363
2022-02-01 23:38:40, 1708, 335
2022-02-01 23:38:41, 1434, 363
2022-02-01 23:38:41, 186, 60
2022-02-01 23:38:45, 447, 147
2022-02-01 23:38:45, 2219, 363
2022-02-01 23:38:47, 1546, 363
2022-02-01 23:38:48, 564, 116
2022-02-01 23:38:49, 288, 71
2022-02-01 23:38:50, 147, 39
2022-02-01 23:38:51, 1973, 363
2022-02-01 23:38:51, -15, 24
2022-02-01 23:38:52, 48, 11
2022-02-01 23:38:53, 134, 51
2022-02-01 23:38:53, 1780, 363
2022-02-01 23:38:55, 442, 78
2022-02-01 23:38:57, 1962, 363
2022-02-01 23:38:57, 373, 78
2022-02-01 23:38:57, 1, 5
2022-02-01 23:38:59, 1734, 363
2022-02-01 23:39:01, 982, 176
2022-02-01 23:39:03, 1988, 363
2022-02-01 23:39:05, 747, 142
2022-02-01 23:39:05, 1975, 363
2022-02-01 23:39:07, 468, 80
2022-02-01 23:39:08, 2214, 363
2022-02-01 23:39:10, 454, 140
2022-02-01 23:39:11, 1386, 363
2022-02-01 23:39:13, 190, 90
2022-02-01 23:39:14, 2106, 363
2022-02-01 23:39:15, 528, 91
2022-02-01 23:39:16, 246, 51
2022-02-01 23:39:17, 12, 7
2022-02-01 23:39:17, 1147, 363
2022-02-01 23:39:19, 454, 108
2022-02-01 23:39:20, 2040, 363
2022-02-01 23:39:20, 17, 8
2022-02-01 23:39:21, 106, 52
2022-02-01 23:39:22, 45, 30
2022-02-01 23:39:23, 1411, 363
2022-02-01 23:39:24, 268, 88
2022-02-01 23:39:24, 14, 6
2022-02-01 23:39:26, 1876, 363
2022-02-01 23:39:29, 1442, 363
2022-02-01 23:39:29, 965, 192
2022-02-01 23:39:29, 19, 8
2022-02-01 23:39:30, 137, 31
2022-02-01 23:39:31, 0, 7
2022-02-01 23:39:31, 1924, 363
2022-02-01 23:39:34, 505, 154
2022-02-01 23:39:35, 1510, 363
2022-02-01 23:39:36, 75, 60
2022-02-01 23:39:37, 2062, 363
2022-02-01 23:39:40, 657, 162
2022-02-01 23:39:41, 1493, 363
2022-02-01 23:39:43, 2151, 363
2022-02-01 23:39:47, 1456, 363
2022-02-01 23:39:49, 2139, 363
2022-02-01 23:39:49, 1644, 363
2022-02-01 23:39:53, 1489, 363
2022-02-01 23:39:55, 2114, 363
2022-02-01 23:39:57, 1828, 308
2022-02-01 23:39:59, 1652, 363
2022-02-01 23:40:01, 2219, 363
2022-02-01 23:40:05, 1695, 363
2022-02-01 23:40:06, 1752, 363
2022-02-01 23:40:06, 2128, 363
2022-02-01 23:40:08, 458, 106
2022-02-01 23:40:10, 1128, 271
2022-02-01 23:40:10, 180, 71
2022-02-01 23:40:11, 153, 35
2022-02-01 23:40:12, 2376, 363
2022-02-01 23:40:13, 174, 60
2022-02-01 23:40:13, 5, 7
2022-02-01 23:40:13, 32, 18
2022-02-01 23:40:16, 1091, 363
2022-02-01 23:40:18, 2378, 363
2022-02-01 23:40:18, 1194, 204
2022-02-01 23:40:20, 249, 46
2022-02-01 23:40:22, 1110, 363
2022-02-01 23:40:23, 283, 132
2022-02-01 23:40:24, 2376, 363
2022-02-01 23:40:28, 1353, 363
2022-02-01 23:40:30, 2312, 363
2022-02-01 23:40:30, 1594, 293
2022-02-01 23:40:33, 670, 106
2022-02-01 23:40:34, 1157, 317
2022-02-01 23:40:36, 2159, 363
2022-02-01 23:40:39, 1000, 363
2022-02-01 23:40:41, 2030, 345
2022-02-01 23:40:42, 2365, 363
2022-02-01 23:40:45, 360, 171
2022-02-01 23:40:45, -9, 5
2022-02-01 23:40:46, 941, 363
2022-02-01 23:40:47, 2086, 363
2022-02-01 23:40:49, 392, 152
2022-02-01 23:40:49, 15, 8
2022-02-01 23:40:52, 1232, 363
2022-02-01 23:40:53, 2127, 346
2022-02-01 23:40:54, 416, 102
2022-02-01 23:40:55, 714, 207
2022-02-01 23:40:59, 2290, 363
2022-02-01 23:41:00, 207, 363
2022-02-01 23:41:04, 1632, 363
2022-02-01 23:41:05, 2103, 363
2022-02-01 23:41:05, 715, 304
2022-02-01 23:41:06, 404, 114
2022-02-01 23:41:10, 559, 130
2022-02-01 23:41:10, 2138, 363
2022-02-01 23:41:11, 1831, 363
2022-02-01 23:41:12, 432, 79
2022-02-01 23:41:16, 2080, 363
2022-02-01 23:41:17, 1498, 363
2022-02-01 23:41:19, 1816, 308
2022-02-01 23:41:22, 2284, 363
2022-02-01 23:41:23, 1676, 363
2022-02-01 23:41:26, 1027, 250
2022-02-01 23:41:28, 2233, 363
2022-02-01 23:41:29, 1161, 363
2022-02-01 23:41:32, 1197, 275
2022-02-01 23:41:33, 2392, 363
2022-02-01 23:41:34, 255, 79
2022-02-01 23:41:35, 1405, 363
2022-02-01 23:41:37, 393, 87
2022-02-01 23:41:39, 2021, 363
2022-02-01 23:41:41, 1449, 363
2022-02-01 23:41:43, 727, 257
2022-02-01 23:41:45, 2044, 363
2022-02-01 23:41:45, 327, 64
2022-02-01 23:41:46, 112, 28
2022-02-01 23:41:47, 1604, 363
2022-02-01 23:41:50, 299, 160
2022-02-01 23:41:50, 2236, 363
2022-02-01 23:41:53, 1631, 363
2022-02-01 23:41:56, 1312, 247
2022-02-01 23:41:56, 2220, 363
2022-02-01 23:41:57, 215, 39
2022-02-01 23:41:59, 1297, 363
2022-02-01 23:42:02, 2319, 363
2022-02-01 23:42:02, 1187, 207
2022-02-01 23:42:04, 316, 64
2022-02-01 23:42:04, 0, 6
2022-02-01 23:42:04, -3, 7
2022-02-01 23:42:05, 1261, 363
2022-02-01 23:42:06, 381, 80
2022-02-01 23:42:07, 2185, 363
2022-02-01 23:42:11, 1509, 363
2022-02-01 23:42:12, 1181, 220
2022-02-01 23:42:13, 2275, 363
2022-02-01 23:42:17, 1298, 363
2022-02-01 23:42:19, 2282, 363
2022-02-01 23:42:19, 1667, 299
2022-02-01 23:42:21, 483, 83
2022-02-01 23:42:23, 149, 80
2022-02-01 23:42:23, 1772, 363
2022-02-01 23:42:23, 16, 8
2022-02-01 23:42:24, 153, 31
2022-02-01 23:42:24, 2348, 363
2022-02-01 23:42:27, 503, 104
2022-02-01 23:42:28, 176, 51
2022-02-01 23:42:30, 1494, 363
2022-02-01 23:42:30, 2051, 363
2022-02-01 23:42:35, 1273, 251
2022-02-01 23:42:35, 192, 33
2022-02-01 23:42:36, 0, 6
2022-02-01 23:42:36, 1446, 363
2022-02-01 23:42:36, 2120, 363
2022-02-01 23:42:38, 384, 117
2022-02-01 23:42:39, 288, 63
2022-02-01 23:42:42, 1026, 236
2022-02-01 23:42:42, 2099, 363
2022-02-01 23:42:43, 168, 51
2022-02-01 23:42:45, 1712, 363
2022-02-01 23:42:47, 461, 173
2022-02-01 23:42:47, 2202, 363
2022-02-01 23:42:51, 907, 363
2022-02-01 23:42:52, 842, 189
2022-02-01 23:42:53, 246, 48
2022-02-01 23:42:53, 2231, 363
2022-02-01 23:42:55, 479, 89
2022-02-01 23:42:57, 1782, 363
2022-02-01 23:42:59, 2306, 363
2022-02-01 23:43:00, 654, 166
2022-02-01 23:43:00, 19, 8
2022-02-01 23:43:03, 1307, 363
2022-02-01 23:43:05, 2322, 363
2022-02-01 23:43:06, 1247, 236
2022-02-01 23:43:06, 102, 29
2022-02-01 23:43:10, 509, 363
2022-02-01 23:43:10, 2292, 363
2022-02-01 23:43:10, 804, 159
2022-02-01 23:43:16, 1018, 363
2022-02-01 23:43:16, 2150, 363
2022-02-01 23:43:17, 1288, 276
2022-02-01 23:43:22, 1196, 345
2022-02-01 23:43:22, 2280, 363
2022-02-01 23:43:26, 456, 250
2022-02-01 23:43:26, 938, 363
2022-02-01 23:43:27, 199, 46
2022-02-01 23:43:28, 2135, 363
2022-02-01 23:43:32, 726, 363
2022-02-01 23:43:34, 2304, 363
2022-02-01 23:43:35, 430, 103
2022-02-01 23:43:36, 1417, 363
2022-02-01 23:43:36, 13, 8
2022-02-01 23:43:38, 1062, 363
2022-02-01 23:43:38, 369, 67
2022-02-01 23:43:40, 242, 90
2022-02-01 23:43:41, 2327, 363
2022-02-01 23:43:41, 479, 116
2022-02-01 23:43:41, 7, 7
2022-02-01 23:43:44, 656, 120
2022-02-01 23:43:46, 1484, 363
2022-02-01 23:43:47, 2229, 363
2022-02-01 23:43:47, 92, 95
2022-02-01 23:43:49, 307, 101
2022-02-01 23:43:50, 235, 39
2022-02-01 23:43:52, 1459, 363
2022-02-01 23:43:52, 2288, 363
2022-02-01 23:43:52, 302, 78
2022-02-01 23:43:54, 444, 67
2022-02-01 23:43:55, 206, 39
2022-02-01 23:43:57, 347, 66
2022-02-01 23:43:57, 10, 6
2022-02-01 23:43:58, 1501, 363
2022-02-01 23:43:58, 2131, 363
2022-02-01 23:44:02, 959, 185
2022-02-01 23:44:03, 86, 24
2022-02-01 23:44:04, 2238, 363
2022-02-01 23:44:04, 1194, 363
2022-02-01 23:44:04, -30, 54
2022-02-01 23:44:04, 41, 10
2022-02-01 23:44:08, 656, 126
2022-02-01 23:44:08, 153, 27
2022-02-01 23:44:10, 2155, 363
2022-02-01 23:44:10, 1095, 363
2022-02-01 23:44:12, 847, 164
2022-02-01 23:44:13, 8, 11
2022-02-01 23:44:15, 2003, 363
2022-02-01 23:44:16, 586, 114
2022-02-01 23:44:16, 1922, 363
2022-02-01 23:44:16, 67, 24
2022-02-01 23:44:17, 40, 10
2022-02-01 23:44:19, 99, 83
2022-02-01 23:44:20, 173, 33
2022-02-01 23:44:20, 31, 15
2022-02-01 23:44:21, 2325, 363
2022-02-01 23:44:22, 1784, 363
2022-02-01 23:44:23, 333, 96
2022-02-01 23:44:27, 2300, 363
2022-02-01 23:44:28, 1497, 363
2022-02-01 23:44:32, 1690, 363
2022-02-01 23:44:32, -15, 24
2022-02-01 23:44:32, 2178, 363
2022-02-01 23:44:35, 1833, 363
2022-02-01 23:44:36, 762, 126
2022-02-01 23:44:38, 1781, 363
2022-02-01 23:44:41, 1294, 363
2022-02-01 23:44:44, 2280, 363
2022-02-01 23:44:45, 1556, 363
2022-02-01 23:44:46, 409, 120
2022-02-01 23:44:47, 363, 91
2022-02-01 23:44:47, 1668, 363
2022-02-01 23:44:51, 808, 156
2022-02-01 23:44:51, 1998, 363
2022-02-01 23:44:53, 1344, 363
2022-02-01 23:44:55, 842, 163
2022-02-01 23:44:57, 2250, 363
2022-02-01 23:44:59, 1527, 363
2022-02-01 23:45:02, 670, 281
2022-02-01 23:45:03, 2138, 363
2022-02-01 23:45:05, 667, 363
2022-02-01 23:45:09, 2110, 363
2022-02-01 23:45:10, 1478, 342
2022-02-01 23:45:11, 1812, 363
2022-02-01 23:45:12, -61, 9
2022-02-01 23:45:15, 2236, 363
2022-02-01 23:45:18, 1628, 319
2022-02-01 23:45:18, 1455, 363
2022-02-01 23:45:21, 2223, 363
2022-02-01 23:45:24, 1537, 363
2022-02-01 23:45:26, 2186, 363
2022-02-01 23:45:27, 1168, 363
2022-02-01 23:45:30, 1536, 363
2022-02-01 23:45:31, 1049, 184
2022-02-01 23:45:32, 2238, 363
2022-02-01 23:45:36, 992, 363
2022-02-01 23:45:36, 911, 207
2022-02-01 23:45:38, 2399, 363
2022-02-01 23:45:41, 59, 188
2022-02-01 23:45:42, 772, 363
2022-02-01 23:45:44, 2292, 363
2022-02-01 23:45:46, 892, 256
2022-02-01 23:45:47, 1166, 258
2022-02-01 23:45:49, 2310, 363
2022-02-01 23:45:50, 359, 125
2022-02-01 23:45:52, 1900, 363
2022-02-01 23:45:54, 753, 144
2022-02-01 23:45:55, 2129, 363
2022-02-01 23:45:56, 297, 187
2022-02-01 23:45:57, 367, 96
2022-02-01 23:45:57, 15, 8
2022-02-01 23:45:57, 6, 5
2022-02-01 23:46:01, 2292, 363
2022-02-01 23:46:02, 1586, 363
2022-02-01 23:46:02, 509, 186
2022-02-01 23:46:05, 536, 130
2022-02-01 23:46:07, 1969, 363
2022-02-01 23:46:08, 1711, 363
2022-02-01 23:46:12, 1408, 286
2022-02-01 23:46:12, 2087, 363
2022-02-01 23:46:13, 134, 41
2022-02-01 23:46:14, 1038, 363
2022-02-01 23:46:14, 135, 51
2022-02-01 23:46:18, 2152, 363
2022-02-01 23:46:20, 1391, 363
